timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597457131273,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,39,0,21
1597457131874,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457133074,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597457132474,1061,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1047,0,1030
1597457133674,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597457134274,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597457135473,42,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,42,0,16
1597457134874,1062,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1048,0,1030
1597457136074,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597457136674,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457137274,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,16
1597457137873,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597457138473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597457139073,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,20
1597457139673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457140273,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457140873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457141473,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,19
1597457142073,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,39,0,16
1597457143273,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,38,0,17
1597457142673,1070,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1056,0,1038
1597457143873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457144473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457145073,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,16
1597457145672,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457146273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457146873,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,39,0,20
1597457147473,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457148073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457148673,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,20
1597457149273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,15
1597457149873,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,39,0,21
1597457150473,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457151073,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457151673,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,21
1597457152873,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,37,0,17
1597457152273,1071,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1057,0,1038
1597457153473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457154073,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,16
1597457154673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457155273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597457155873,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597457156473,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597457157073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,15
1597457157673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457158273,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597457158873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457159473,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,21
1597457160073,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597457160673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457161273,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457161873,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,16
1597457162473,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457163074,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457163674,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457164274,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457164874,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457165473,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457166074,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457166674,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457167274,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,39,0,21
1597457167873,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,18
1597457168473,40,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,40,0,17
1597457169073,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,18
1597457169673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457170273,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597457170873,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597457171473,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597457172073,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457172673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457173273,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597457173873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457174473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457175073,40,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,40,0,16
1597457175673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457176272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457176873,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457177473,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457178073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457178673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457179273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597457179873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,15
1597457180473,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597457181073,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,16
1597457181673,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,16
1597457182273,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597457182873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457183473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457184072,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597457184673,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,16
1597457185273,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457185873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457186472,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457187073,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,19
1597457187673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457188273,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457188873,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597457189473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597457190073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457190673,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597457191273,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597457191872,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457192472,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,16
1597457193072,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457193673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597457194272,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457195472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597457194872,1063,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1048,0,1031
1597457196072,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,18
1597457196672,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457197272,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,17
1597457197873,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457198473,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597457199073,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457199673,46,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,46,0,16
1597457200873,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,35,0,17
1597457200273,1070,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1056,0,1039
1597457201473,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,17
1597457202073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457202673,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,18
1597457203273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457203873,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597457204473,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457205073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597457206273,40,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,39,0,20
1597457205673,1044,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1044,0,1026
1597457206873,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,17
1597457207473,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597457208072,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,18
